prog_id,session_id,NavigationEvent,ActivityEvent,CompletionEvent,FindEvent,DocumentEvent,SystemEvent,UserProfileEvent,SolutionEvent,BuildEvent,IDEStateEvent,WindowEvent,TestRunEvent,CommandEvent,VersionControlEvent,EditEvent,DebuggerEvent,InfoEvent,ErrorEvent
8,68fb94f4-65e0-4843-87c6-340a6a275150,0.0,0.0023989086029990014,0.0,0.0,0.007861095818383151,0.014993188515012893,0.0,0.0017416020000591685,0.003697529221377437,8.048721122401838E-4,0.0031106982709227385,0.0,0.004695267677977826,0.004854279234579988,0.017444507910650994,0.0,0.0,0.0
8,0111de97-96b7-4c1f-b8bf-9d3d54ac3aba,0.0,0.002173704961942307,0.0,0.0,0.0021814539880194547,0.0,0.0030627353005329605,0.0038663562600901066,0.007035869452976779,1.2762971619781276E-4,0.0023792920808757313,0.0,0.00543235016431318,0.0,0.01798030344635822,0.017591580201477972,0.0,0.0
8,a67d1597-7b8f-4c7a-ad51-f0a89d829b7c,0.00509844764494924,0.0012957608833205736,0.0,0.0,0.002123069605362369,0.0,0.0,9.407192982732101E-4,0.003994411001320279,2.1737421310969403E-4,0.0025697653118121394,0.0,0.005471465462960846,0.00131100967816446,0.003827923317468614,0.09669337459641332,0.0,0.0
8,5a51e0c1-6348-4c65-aa93-93cb227081db,0.0,0.0031699864795918077,0.0,0.0,0.004544696045398226,0.2311449784984888,0.0,0.004027454647641983,0.0,0.003722533539912127,0.0025388787669826107,0.0,0.0020107048271634114,0.0,0.0,0.0,0.0,0.0
8,865d7686-4549-4e1f-81ee-b1056de33f59,0.0,0.0029261413875785046,0.0,0.0,0.01118694392421372,0.0,0.0,0.002478433587770163,0.0,0.002290789832312798,0.005207956739990009,0.0,0.003959541959520412,0.013816025359398465,0.0062062190911601626,0.0,0.0,0.0
8,a668a9cc-74fb-4fbb-815c-adc0c383a8d6,0.0,0.002952742515751482,0.0,0.0,0.0019831399706391646,0.006206970440594375,0.0,4.055618589985665E-4,0.0017220660342287268,6.247608794317495E-5,0.0026276507603080986,0.0,0.006013554201811675,0.0,0.015571968245733743,0.0011742631406503035,0.0,0.0
8,9bd4650a-8789-4cd7-98ee-ef1131195892,3.369451644711009E-4,0.002532318966008309,0.0,0.0,0.0021309428097395964,0.0032112760886532196,0.0,6.29471911668333E-4,0.003860734083103803,6.464601990445485E-5,0.001557864828209339,0.0,0.006732224108342399,0.0,0.011559194927438897,0.010935431637067526,0.0,0.0
8,fcccb67c-a9df-4cde-80c2-d8a0709d6f68,0.0,0.0014214062778762687,0.0,0.0,7.899915837720741E-4,0.002008963807661521,0.0,7.955465717815128E-5,0.0023645927471683333,1.4706304875476017E-5,5.784046596050863E-4,0.0,0.007203189101864853,0.0,0.006115807313934334,0.06689143999383061,0.0,0.0
8,01ff7cea-be1d-4d7f-bb0b-9ef9d138e77a,0.0,0.0035477569066987404,0.0,0.0,0.0016954305558999035,0.0,0.0,0.002003293393413281,0.004253116303774526,2.3145284986733104E-4,0.0016838159274715542,0.0,0.005950852944717736,0.0,0.015676330345450726,0.01450083152646831,0.0,0.0
8,4744c361-4d4a-430c-b200-4e8a30de7389,0.0,0.001585840378794274,0.0,0.0,0.001535140460745956,3.953308091627395E-4,0.0,1.7220543592054132E-4,0.0038022695194317203,1.5916764957258407E-5,0.00268135983197186,0.0,0.006999960978546183,0.0,0.00605860977445431,0.01386117290232846,0.0,0.0
8,02133512-14a0-4d8d-87b1-53262f613321,7.484196319680702E-4,0.00198181820086049,0.0,0.0,4.961458622511789E-4,0.0013458223445066311,0.0,1.7587137953620494E-5,0.001493543450264726,5.418534916898014E-6,8.746258917243485E-4,0.0,0.007229171623796178,0.0,0.014158784302078597,0.013816773494036453,0.0,0.0
8,a2cc4657-eddb-4853-a5f8-52d4e5075ebf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029780268319297015,0.0,0.0,0.003217127896041642,0.0,0.0,0.0,0.0,0.0
8,cc45df11-72fd-42b9-9f8c-7f685beadee0,0.0,0.0025244815840337587,0.0,0.0,0.0018560301710102082,0.0018879681581744797,0.0,1.644791458317366E-4,0.00139679777124598,5.067544057793165E-5,0.0016129009035850193,0.0,0.005956157484299031,0.0,0.01901468584324726,0.029843911049693323,0.0,0.0
8,d4855435-b7d1-4067-b929-682d1f8580d6,0.0,0.010868525234839837,0.0,0.0,0.0,0.1584994246919319,0.0,0.0,0.0,0.006381486163512339,0.0,0.0,0.0,0.0769750008683451,0.017288753729965398,0.0,0.0,0.0
9,37b363b1-9f8b-4865-aa4f-9fce30070a7e,0.0,0.003279296319106164,0.0,0.0,0.0,0.0,0.01848202349438055,0.0016665329017700886,0.0,7.701793272629934E-4,3.501901734516621E-4,0.0,0.007987352037595362,0.0,0.002086573624980104,0.0,0.0,0.0
9,7b29a3be-486c-4579-80fa-ab1d61927fdf,0.002827884070060214,7.700371625071536E-4,0.0,0.0,0.019429954253052044,0.0,0.0,7.826632477190646E-4,0.0,3.6170366211281586E-4,0.004604929873810241,0.0,0.005235972899022234,0.0,4.899646710236887E-4,0.0,0.0,0.0
9,e73ad546-d3b4-4b73-b3c1-236f780a6afd,0.00534993362759133,0.0015733387724984863,0.011667827124504601,0.0,0.0024060155414953118,0.0,0.0,4.442045451416826E-5,0.006601517035214412,2.0528677074482554E-5,0.0015961333513797424,0.0,0.007087734684735789,0.0,0.007285747640446166,0.0,0.0,0.0
9,1f567ca9-f37c-4b8d-b5d3-35397854b575,0.003318229716533389,0.0018071181016825432,0.02956219113166216,0.0,0.0015544803281338634,0.0,0.0,0.0011479680188409668,0.0,2.1221094105740225E-4,0.001254362932492631,0.0,0.0071296440565584195,0.0,0.005749228924049596,0.0,0.0,0.0
9,8b6a06b6-362f-436f-83f5-c45b5dde2400,0.010044254503373819,0.0015334304198956071,0.009857965995320538,0.0,7.713769601414398E-4,0.0,0.0,1.367169880366735E-4,0.0011610346297423533,6.318302972576679E-5,3.878343889685677E-4,0.0,0.007924509264750745,0.0,0.004621745943958023,0.003166801141480351,0.0,0.0
9,2fefe5bf-3c0a-4e11-b1c8-ca6e299ffab3,0.006282690488616111,0.002012689742836727,0.004477811496628516,0.0,0.0014139053437937448,0.0,0.0,5.1142280418281395E-5,0.0024972993523155545,2.363513320703782E-5,0.0014400413051085738,0.0,0.007304922819118256,0.0,0.004802431541563792,0.013178876833922654,0.0,0.0
9,b33376f5-5f6c-47b4-9348-ba1ec2dbc9b2,0.0013380983623349518,2.186197498834298E-4,0.014305381861809727,0.0,6.26854605934541E-4,0.0,0.0,5.555109672566962E-4,0.0,2.5672644242099777E-4,4.669202312688828E-4,0.0,0.008542028775049152,0.0,0.004173147249960208,0.0,0.0,0.0
9,4ac559f9-d01c-4f15-9325-ad6062ddb80b,0.0031400531006374657,9.310449418674315E-4,0.00472463463993809,0.0,7.082642969958165E-4,0.0,0.0,9.656234362975176E-5,0.0014350549966707098,4.4625774130656897E-5,4.362508813392894E-4,0.0,0.008552224812305291,0.0,0.0038083618482326396,8.387593861787883E-4,0.0,0.0
9,430d31bc-727e-4a97-8c78-9451d1fadb86,0.009177496932333513,0.0013690429413814936,0.0179166631304996,0.0,6.54249306082336E-4,0.0019014497341679005,0.0,2.4848048424210955E-4,0.0,7.655595717644478E-5,4.0030306354283253E-4,0.0,0.007873279412470882,0.0,0.0047703326804085944,0.0,0.0,0.0
9,08983e27-958f-4887-80b7-76618d857493,0.005650031880905495,0.001394422109102322,0.005839616307118966,1.0864517625753324E-4,0.001655282252036772,3.2536538599889874E-4,0.0,1.4172861057163651E-5,8.425161297430294E-4,3.2749562228277195E-6,6.20945729166238E-4,0.0,0.008154145607787332,0.0,0.004090235185581885,0.0,0.0,0.0
9,ae3b0ef8-bb12-4991-a291-4226e3110c12,0.0,0.002881805890538007,0.0,0.0,0.01983140092537408,0.0,0.0,0.002929057925557806,0.0,0.0013536485599680462,0.006154857800356592,0.0,0.0036558270107759556,0.0,0.0,0.0,0.0,0.0
9,e402fb4b-a4d1-490e-a4d5-a7e932716ec3,0.0,6.210585301886374E-4,0.0,0.0,0.005787531121301403,0.0,0.0,7.890522814431725E-4,0.0,3.64656320107307E-4,0.0018238475818003945,0.0,0.007957466902442098,0.0,0.0,0.0,0.0,0.0
9,87a89df9-5974-473b-a03a-e99b5597c6cb,9.175531937209685E-4,8.994641441724185E-4,0.0,0.0,0.0010746078813760889,0.0021861989292001386,0.0,1.9046090948948325E-4,0.004447963653780967,8.802049751595302E-5,0.0014407823630601382,0.0,0.007740124021161532,0.0,0.005842406149944291,0.012683584575870113,0.0,0.0
9,7aa4f4d8-f9c3-4c46-acb4-37e03443fe21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029780268319297015,0.0,0.0,0.003217127896041642,0.0,0.0,0.0,0.0,0.0
9,4ee48e9e-d9ff-41a0-9789-4af6c0e978cd,0.0012585357921700104,0.0024674489216781107,0.00269095839297358,0.0,0.003537493118272418,0.011994550812010313,0.0,0.001044961200035501,0.0022185175328264624,4.829232673441103E-4,0.0024153657287082765,0.0,0.006729883345783426,0.0,0.0032708452332470615,0.0,0.0,0.0
9,c2991a2f-9d49-48a2-a6f7-d7185f933c1b,0.001818977468075294,0.0011887448944195693,0.007778551416336401,0.0,0.0025563914493501004,0.0,0.0,0.0015102954478554318,0.0,6.979750179322473E-4,4.760397688092395E-4,0.0,0.008143354744164524,0.0,0.0028364360320238765,0.0,0.0,0.0
9,4cc2f676-994e-45f1-ba70-72a684e89668,0.0033202012168275664,0.0012883367260565028,0.0,0.0,0.01011012572293925,0.0,0.0,5.168925698031055E-4,0.004389580124724083,1.592527631957151E-4,0.0045618356212100974,0.0,0.005574060930598458,0.0,0.004530207969996813,0.0,0.0,0.0
9,54fb14e7-7b7d-4206-865a-0f9b919992a6,0.0,0.0014354655542741116,0.0,0.0,0.016463804296490192,0.0,0.0,0.001823753020812785,0.0,0.0016856755401247047,0.004981950862278201,0.0,0.004916742704124723,0.0,0.0,0.0,0.0,0.0
9,d95f3b9d-b78e-4c6a-8d27-aa42063ffa41,0.004788259438743668,0.0017601981079789014,0.006398808459594626,0.0,0.0011215701954632035,0.005704349202503701,0.0,9.939219369684382E-4,0.0,2.2966787152933432E-4,3.6549410972003005E-4,0.0,0.008137927672652765,0.0,0.0027999780050422564,0.0,0.0,0.0
9,475fb8b3-c556-41e6-ae8c-4a91054ce1c0,0.0,0.0025789719791376904,0.0,0.0,0.013865174293148323,0.0,0.0,0.0016382865905557437,0.0,7.571254445909988E-4,0.0034425475627311154,0.0,0.005643605567245491,0.004566313415209336,0.001025603990890721,0.0,0.0,0.0
9,b1791327-9626-4e72-9bbc-83344814932f,0.0,9.671144567492754E-4,0.0,0.0,0.028654691588801306,0.014103761245788679,0.0,0.0016382865905557437,0.0,7.571254445909988E-4,0.006024458234779452,0.0,0.003435238183872631,0.0,0.0,0.0,0.0,0.0
9,6009336b-83b5-479b-b5ee-ca4ba8bfc044,0.0,0.0,0.0,0.0,0.037493741257134804,0.0,0.0,0.0030205908957108636,0.0,0.0013959500358644945,0.007299276455075006,0.0,0.0022620429844901454,0.0,0.0,0.0,0.0,0.0
9,03236c68-fd91-4a8c-8528-1e1e0c915b43,0.003637954936150588,0.002139740753271451,0.00311142061289834,0.0,0.0017042609662334001,0.0138686992472246,0.0,6.041181881442351E-4,0.0012825804367203376,2.791900113331542E-4,0.0011424954148763814,0.0,0.007540143281633818,0.0,0.0034037231482607786,0.0,0.0,0.0
9,c0510240-d87d-48fc-a47e-a8e2e6c4a0d4,0.004577310641978758,0.001353641676640632,0.006779855671553744,4.8827682562354246E-4,0.0019526469218898443,0.0,0.0,5.308012625269495E-5,7.663083299315095E-4,9.812279345919625E-6,8.409948447486952E-4,0.0,0.008025329457564817,0.0,0.004466023772867387,2.4590097663922393E-4,0.0,0.0
9,e996f766-84c2-4e9e-a688-8be0d29f67de,0.002324714781275406,0.0013877820301383488,0.007264760994841897,0.0,0.0012565979970738349,6.39110554269523E-4,0.0,1.8559698266652652E-4,0.0018913628260481532,3.4309063829540143E-5,8.813926421497475E-4,0.0,0.007946453985649526,0.0,0.004833415026128384,0.006878428145664007,0.0,0.0
9,38bf7d7a-d6d1-406f-9bb7-1acc33702244,0.005562470553277771,9.546234786610618E-4,0.007895674668590653,5.950291536369502E-4,0.0020145931712189694,0.0,0.0,1.9405522200700174E-5,3.295930316604588E-4,8.968158995149694E-6,9.134050744940075E-4,0.0,0.007985013000838228,0.0,0.004956502738897435,0.0010113609651380303,0.0,0.0
9,c352550d-311a-47cd-ac8a-58549e62495e,0.0,0.014944221205938735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031907430817561693,0.0,0.0,0.005170383800186824,0.0,0.0,0.0,0.0,0.0
9,ce0b7d10-fe54-4e80-893f-f49adeee430a,0.0,0.0011887448944195693,0.0,0.0,0.0034085219324668002,0.0,0.0,0.006041181791421727,0.0,0.002791900071728989,0.001904159075236958,0.0,0.006936931819103113,0.0,0.0,0.0,0.0,0.0
9,3a8192d2-c6f9-4f2f-9668-b0b6ddf684a6,0.0,0.004075696821355505,0.0,0.0,0.0038954538112452625,0.0,0.0,0.0034521040351334848,0.0,0.0015953715408780847,0.0010880909109446165,0.0,0.007066191500397875,0.0,0.0,0.0,0.0,0.0
9,aadbc1bc-0725-4fd6-9b46-dc635b60caaf,0.005265794019567887,0.001416236150874506,0.00536974443930249,0.0,5.313214288568284E-4,0.0,0.0,3.363218886594901E-5,7.140322594169421E-4,1.5542937416744765E-5,4.310970328767782E-4,0.0,0.008298040663931647,0.0,0.004337227081211172,0.0029213574674866465,0.0,0.0
9,4fbd6068-787b-4b69-9ae5-6bb32da0ab20,0.0,0.007607967437652791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01786816072532187,0.0,0.0,0.003860553417723243,0.0,0.0,0.0,0.0,0.0
9,8f2a6403-e1f2-4c2a-880c-4d44b04e289c,0.0,0.004180201860789777,0.0,0.0,0.0,0.024384526398774784,0.0,0.0,0.0,9.81767082877643E-4,0.0,0.0,0.00795443696968267,0.0,0.0,0.0,0.0,0.0
9,df568c7f-69ee-46e3-96f1-aaa9ed1e632a,0.002042360681125875,0.0010010483396011864,0.004366906090830105,0.0,0.0028703342803050673,0.0,0.0,0.0016957703400510987,0.0,7.836912540435833E-4,5.345007970313119E-4,0.0,0.00821214175380488,0.0,0.002123180203532704,0.0,0.0,0.0
9,1a6d7b31-07ca-4bd8-bbc3-1d216d5fec2f,0.001321641148704628,0.001115643303323257,0.0037678508244608656,0.0,0.0018574348451016113,0.0020993300325674396,0.0,4.5723230166852893E-4,0.0,8.452299168601944E-5,0.0016525530275010125,0.0,0.007980424669019508,0.0,0.0026333863222656006,0.0,0.0,0.0
9,7531f6a4-f0a7-4914-91c7-36a23d55fe93,0.0017423464529287354,0.0011597511441575183,0.005933085686396995,0.0,0.0011185393988048938,0.0012300398156177145,0.0,1.6074098317072944E-4,0.0031851221217187096,2.4761862950576613E-5,8.162692048250459E-4,0.0,0.008113260786988917,0.0,0.004964287382224029,0.0032578641860960687,0.0,0.0
9,e5327f94-5939-4847-9393-9c6e6fd6b146,0.005095213707929072,0.0019906669630677886,0.013736433379234128,0.0,0.001349139080185516,0.00369480093532169,0.0,2.759055373066645E-4,0.002343058371537414,8.500551889705892E-5,0.0014687329746002444,0.0,0.007190326700769726,0.0,0.0056422857689642945,0.002662854929346003,0.0,0.0
9,d4a357d2-f9be-4a8b-ac6c-6a68615b59a4,0.0,0.0,0.0,0.0,0.028872187310598697,0.0,0.0,0.005685818177813537,0.0,0.002627670665533767,0.00537644943846476,0.0,0.003122506495794348,0.0,0.003559449151486022,0.0,0.0,0.0
9,688b482b-b0e8-4110-ae22-bfe376b182e1,0.0,0.00992343554179158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038843827808447725,0.0,0.0,0.006294380703685862,0.0,0.0,0.0,0.0,0.0
9,72375132-58b9-4192-86c9-ceb1ec3563d1,0.008827644534111776,0.0016225523333966115,0.0,0.0,0.004135458043685778,0.0,0.0,9.16198220507797E-4,0.0058354368062575246,4.2341614039588575E-4,0.002117737666846985,0.0,0.006312278994542907,0.0,0.006309165555269021,0.021222070586780852,0.0,0.0
9,559af704-232d-4eca-a99d-3a218b31d1f4,0.0,0.011704565550314018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017180924158371517,3.9059674793280233E-4,0.0,0.006124916167516671,0.0,0.0,0.0,0.0,0.0
9,4fef2440-849c-4a6f-b717-e8325bd2418a,0.0011247783225578356,0.0031240445644038486,0.0,0.0,0.01633455965229189,0.00803982568051567,0.0,9.33902486545397E-4,0.0,4.3159807289301264E-4,0.005102287959521397,0.0,0.004615879067649509,0.0,0.0,0.0,0.0,0.0
9,20e87876-b27a-41dc-b774-ed61f046e4cb,4.329690682075877E-4,6.189652692795666E-4,0.0,0.0,0.0055271617556641485,0.003094828244628381,0.0,8.987346246075929E-5,0.0,4.1534543232422023E-5,0.0016524548150014075,0.0,0.008112366821637075,0.0,2.2505117799604142E-4,0.0,0.0,0.0
9,c34ebcd4-e4a8-45b8-8574-e29daca35d13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029780268319297015,0.0,0.0,0.003217127896041642,0.0,0.0,0.0,0.0,0.0
9,7a0abf30-18a0-4002-9a00-f12eaf3ba361,0.0033918606555338746,0.001864886802840054,0.010216369137418847,1.877274162645487E-4,0.001243544828425352,2.810985510792784E-4,0.0,3.673381288380353E-5,0.0023916370943940107,1.1317558519738229E-5,7.718911529330712E-4,0.0,0.007670734706679876,0.0,0.006162978185922412,0.007657849613904755,0.0,0.0
9,2d85f6d8-0a38-4f54-b66d-37aef9ef8de3,0.0016630651229619408,0.0019019918594131977,0.010667727948119392,0.0,0.0031163629270979662,0.0,0.0,0.0013808415600410197,0.00586322479897315,6.38148591389702E-4,0.0017409454877771798,0.0,0.006480214470284045,0.0,0.007779939268652302,0.01599234554292704,0.0,0.0
10,09d80b4d-2e54-4152-9095-4400974dec1a,8.886607506586801E-4,0.0015970923912982202,0.0,0.0,0.0029141560893148157,0.0,0.0,0.054601215668442483,0.0,3.409954297196394E-4,0.0010853221961637665,0.0,0.002504939238311771,0.0020565839074329446,0.004619132428155378,0.0,0.0,0.0
10,400a0df3-e140-4dd1-82a2-f0060a99908c,0.0013536576456179162,0.0035385894399736543,0.0,0.0,0.0038048618810454875,0.0,0.0,0.06181674458214324,0.0,5.194232672238792E-4,5.904369392706675E-4,0.0,0.0017394934864102159,0.0,7.036120363305002E-4,0.0,0.0,0.0
10,dc30ab29-d94a-4789-8c9d-374cdc18e512,0.002282638472093334,0.0022376374566550382,0.0,0.0,0.002495127220692777,0.0,0.0,0.0467500604931152,0.0,2.919634095927826E-4,0.0013938942932564577,0.0,0.003154046962543446,0.0017608659747183346,0.0023729661761305756,0.0,0.0,0.0
10,c53c405e-c08e-45c3-b1f9-3c5b996d6f16,9.621037444457938E-4,0.0025150304150211625,0.0,0.0,0.0027042818520220386,0.0,0.0,0.04074053139330769,0.0,3.691768535169334E-4,9.232286700534888E-4,0.0,0.003908411340846208,0.0,0.0030005273596786643,0.0,0.0,0.0
10,a4ba7241-a217-4c2f-8f64-10c937f0cf4f,0.00158387150437537,0.0015526463608989522,0.0,0.0,0.002077575352453224,0.0,0.0,0.03734847651540306,0.0,6.0776056818097254E-5,5.80315149981646E-4,0.0,0.004727208243119592,0.0029323808946552657,0.0026344766772714136,0.0,0.0,0.0
10,249f5a6e-2167-458e-8248-5fbf2980c613,0.014859954919045355,0.0016677172557561894,0.0,0.0,0.0017891435890399706,0.0,0.0,0.008648276995497335,1.8360828845295028E-4,1.3322516857152813E-5,6.81476559334915E-4,0.0,0.00691975146181048,0.0010445458992894173,0.004024417597430727,0.0,0.0,0.0
10,4922a6a8-a78e-49e2-ae7b-e8f68fa70a48,0.0,0.0,0.0,0.0,0.0,0.0,0.26798934166685606,0.0,0.0,0.011167600286915956,0.0050777575339652214,0.0,0.0,0.0,0.03025531767492135,0.0,0.0,0.0
11,97af6957-7446-4df4-88b5-df5fc9c4a17c,0.0,0.0,0.0,0.0,0.0,0.0,1.0719573666674242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,d109374d-ad76-497d-a740-32a98977910a,0.070071689686726,2.2549834353904435E-4,0.12099496165367947,0.0,8.455248173070553E-4,0.0,0.0,4.407610874974325E-5,0.0,2.0369539508756112E-5,1.3892633809556526E-4,0.0,0.003401969614216884,0.0,0.009933346448294045,0.0,0.0,0.0
11,72887135-0333-4ceb-a2a4-703aca3c5674,0.07366726907585841,3.588663885685279E-4,0.0964585522819546,0.0,0.001028987768530637,0.0,0.0,1.4028869131192702E-4,0.0,3.241683671005365E-5,1.768739965655549E-4,0.0,0.0035229650057789844,3.9101957913389697E-4,0.011417101179532345,0.0,0.0,0.0
11,aa5ffbcf-b2f5-47a0-9574-96cbecd3ac7e,0.011357517426345227,0.005102905147660627,0.0,0.0,0.022612632872013674,0.0,0.0,0.0035363014047044886,0.0,0.0010895219386234563,0.00619238738418097,0.0,0.0017654970055972314,0.006571036120954478,0.005903476399575207,0.0,0.0,0.0
11,2069d98a-7384-4a31-98df-47d3cd8ce530,0.045164877328810644,7.003292997986747E-4,0.11646520556952034,0.0,0.002742735262392614,0.0,0.0,1.302095771924325E-4,0.0,4.011711044943504E-5,6.657858640590504E-4,0.0,0.0037140708093571888,2.4195105439052858E-4,0.01309659954318896,0.0,0.0,0.0
11,20cc0805-51cc-46e0-9c94-df8ad5ac69ac,0.05196186441693484,3.88716914070483E-4,0.11374839936952914,0.0,0.0015827022094449718,0.0,0.0,3.950905869108974E-5,0.0,1.825890158614795E-5,3.2378099876976196E-4,0.0,0.003931168339143185,1.1012160251047207E-4,0.01202050638986917,0.0,0.0,0.0
12,8230259f-965d-4dd9-8018-cd32578b5d75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044670401147663824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,fe797f3e-d6a8-4e82-af20-cea9cd65973c,0.0,0.019019918310713108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004060945679904138,0.0027696860101604666,0.0,0.0026321955513067983,0.0,0.0,0.0,0.0,0.0
12,d83e3d27-a24a-438b-ad35-a75005cdcba7,0.0,0.0063399729591836155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002127161999034042,0.004352363643778466,0.0,0.005515076475395284,0.0,0.0,0.0,0.0,0.0
12,f5f214f8-ccba-4f0a-bafd-85a1a1abf517,0.0,0.002486263966691762,0.0,0.0,0.0,0.0,0.0,0.0018952727859515948,0.0026825211660958977,5.839268191855652E-4,0.0027877885865129153,0.0,0.006623498592577873,0.0,0.007118898302972044,0.007316759443017501,0.0,0.0
12,5c9ffb5e-c4ae-4b6b-ad7c-5311526fa864,0.015744592167632594,0.0022605640591960756,0.024483309862449308,0.0,0.0015645674077749063,0.0,0.0,0.0015845721846149217,0.003364145169675106,1.8307540430946985E-4,0.0027469836385260586,0.0,0.005478346810154366,0.0011041494915612086,0.008679803822335089,0.002293983850808327,0.0,0.0
12,bb9e5be4-8b70-4bce-852d-242dec3ae0e3,0.005414630582471665,0.004865560550818492,0.0,0.0,0.00443900539244391,0.0,0.0,0.0014049260377816074,0.0,2.597116336119396E-4,0.0033654905500595804,0.0,0.005947945543888774,0.0,7.036120363305002E-4,0.0,0.0,0.0
12,e10ba96d-f714-43b9-923b-4cde0e7cce26,0.0,0.0010421872969317081,0.0,0.0,0.0014941465894011323,0.0,0.0,0.0026481892587008945,0.0,0.0012238465976669424,5.564665749186827E-4,0.0,0.007403800909597824,0.0,0.013262604909370593,0.0,0.0,0.0
12,45ae5e4f-061c-41c4-8093-b431493d3177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029780268319297015,0.0,0.0,0.003217127896041642,0.0,0.0,0.0,0.0,0.0
12,c0a31572-86e6-4e7d-9ee3-0cf73eb27e1c,0.0,5.312826276482422E-4,0.0,0.0,0.001828034207776861,0.0,0.0,9.449893365366249E-4,5.732202815560997E-4,6.238882658824498E-5,0.0011914291496564245,0.0,0.002749835408829457,7.525488354521454E-4,0.07403256306233233,0.0,0.0,0.0
12,1dbc03a4-391c-47bf-bab4-289644367d33,0.0,0.0048561493438663735,0.0,0.0,0.0,0.0,0.022807602823913385,0.0,0.0,0.0019008680737522138,0.0043214958637408495,0.0,0.005749760213539373,0.0,0.0,0.0,0.0,0.0
12,7845820c-a482-4c77-b537-3e434f95730d,0.001504202899933718,0.002404918216689681,0.002067579992472424,6.838579177870153E-4,0.0012583375865889695,0.0,0.0,2.2302469983591976E-4,0.0,4.122787261309824E-5,0.003983473863367165,0.0,0.006671791705397535,0.0,0.002848216239228499,0.0,0.0,0.0
12,bf62599d-fb72-4183-a11c-bb7f19ce0bf1,5.218920973951168E-5,3.6238567594358945E-5,0.0,0.0,7.945895728152484E-5,0.0,0.0,4.8749239673964645E-5,0.0,2.5032446280347247E-6,7.398245731927945E-5,0.0,0.009584318741084787,3.0194730894879673E-5,9.494524177762783E-5,0.0,0.0,0.0
12,b5dc344c-96e7-4f81-b824-405e54a7aeaa,0.0035277139826134243,0.003746347657699409,0.0,0.0,0.00247892511567176,0.0,0.0,0.002929057925557806,0.0,6.768242799840231E-4,0.004308400460249615,0.0,0.0050450411137959806,0.0,0.010085106192200027,0.0,0.0,0.0
12,f688747f-7fe4-4520-b8cb-48c1761cd866,0.0,0.0044752749133100764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017517804991592485,0.0031860440556350554,0.0,0.006623498592577873,0.0,0.0,0.0,0.0,0.0
12,e9ba0065-a112-44be-9eaf-20ee1eeec907,0.0,0.002002096679202373,0.0,0.0,0.005740668560610135,0.0,0.0,0.010174622040306593,0.0,0.0047021475242615,0.005345008121642086,0.0,0.004063740409431451,0.0,0.0,0.0,0.0,0.0
12,4dbb46af-913d-40ba-92ea-7ab9b6871789,0.0,0.0014088828483275956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016544593140920092,0.0030090415240281265,0.0,0.007327902445852276,0.0,0.0022411346592845207,0.0,0.0,0.0
12,d77d66e3-0011-45ea-8ffd-469a9f8bba68,0.0,0.006135457336733991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028819612784762665,0.003931167005911939,0.0,0.005604028904239925,0.0,0.0,0.0,0.0,0.0
12,f9e65639-8909-4ce0-8ade-1d615c3f0bf4,0.0,0.0016799928355042352,0.0,0.0,0.0013763117223665909,0.0,0.0,0.0012196707959077084,0.0012947184282563451,2.81832189474562E-4,0.0029473419802470476,0.0,0.007307040953240187,0.0016997633837688778,0.0019088527470428169,0.0,0.0,0.0
12,ce7b200d-a36a-47dc-803d-b8e9822bba35,0.0,0.0027171313087099593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006381486163512339,0.0029015758634049556,0.0,0.006204460675277645,0.0,0.0,0.0,0.0,0.0
12,8fb7cb93-a0cd-4eca-a7ee-ba9dc56e9c80,0.0,0.005539782296403928,0.0,0.0,0.0,0.0,0.0,0.0046921798958303,0.0,4.336932190649452E-4,0.0011831668150498308,0.0,0.0064654899290062205,0.0,0.008224746403585042,0.0,0.0,0.0
12,1264c023-730d-4c47-8db2-74d24937c8c8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008934080362660935,0.004062206087703764,0.0,0.004825691700245644,0.0,0.012102127250304285,0.0,0.0,0.0
